ACSI001c01a_T1SS_1	T1SS
ACSI001c01a_T1SS_2	T1SS
ACSI001c01a_T5aSS_1	T5SS
ACSI001c01a_T5aSS_2	T5SS
ACSI001c01a_T5aSS_3	T5SS
ACSI001c01a_T5aSS_4	T5SS
ACSI001c01a_T5aSS_5	T5SS
ACSI001c01a_T5bSS_1	T5SS
ACSI001c01a_T5bSS_2	T5SS
ACSI001c01a_T5cSS_1	T5SS
ACSI001c01a_T5cSS_2	T5SS
ACSI001c01a_T5cSS_3	T5SS
ACSI001c01a_T5cSS_4	T5SS
ACSI001c01a_Tad_1	Tad
ACSP001c01a_T1SS_1	T1SS
ACSP001c01a_T5bSS_1	T5SS
ACSP001c01a_T5bSS_2	T5SS
ACSP001c01a_T5cSS_1	T5SS
ACSP001c01a_T6SS_1	T6SS
ACSU001c01a_T5cSS_1	T5SS
ACSU001c01a_T5cSS_2	T5SS
ACXY001p02a_T4SS_typeI_1	T4SS
ACXY001p02a_T5aSS_1	T5SS
ADFE001c01a_Flagellum_1	Flagellum
AEHY001c01a_T1SS_1	T1SS
AEHY001c01a_T1SS_2	T1SS
AEHY001c01a_T2SS_1	T2SS
AEHY001c01a_T6SS_1	T6SS
AEHY001c01a_Tad_1	Tad
AEHY002c01a_T1SS_1	T1SS
AEHY002c01a_T1SS_2	T1SS
AEHY002c01a_T2SS_1	T2SS
AEHY002c01a_Tad_1	Tad
AESA001c01a_Flagellum_1	Flagellum
AESA001c01a_T1SS_1	T1SS
AESA001c01a_T2SS_1	T2SS
AESA001c01a_Tad_1	Tad
AESA001p01a_T4SS_typeF_1	T4SS
AESA001p02a_T3SS_1	T3SS
AESA001p02a_T4SS_typeF_1	T4SS
AEVE001c01a_T1SS_1	T1SS
AEVE001c01a_T2SS_1	T2SS
AEVE001c01a_Tad_1	Tad
AGAC001p01a_T4SS_typeT_1	T4SS
AGAC003c01a_T1SS_1	T1SS
AGAC003c01a_T5cSS_1	T5SS
AGAC003c01a_Tad_1	Tad
AGH1001c01a_Flagellum_1	Flagellum
AGH1001c01a_T1SS_1	T1SS
AGH1001c01a_T5aSS_1	T5SS
AGH1001c01a_Tad_1	Tad
AGH1001c02a_T1SS_1	T1SS
AGH1001c02a_T1SS_2	T1SS
AGH1001c02a_T1SS_3	T1SS
AGH1001c02a_T5aSS_1	T5SS
AGH1001c02a_T5bSS_1	T5SS
AGH1001c02a_T6SS_1	T6SS
AGH1001p01a_T1SS_1	T1SS
AGH1001p01a_T5aSS_1	T5SS
AGH1001p01a_pT4SSt_1	T4SS
AGRA001c01a_Flagellum_1	Flagellum
AGRA001c01a_T1SS_1	T1SS
AGRA001c01a_T4SS_typeT_1	T4SS
AGRA001c01a_T5bSS_1	T5SS
AGRA001c01a_T5bSS_2	T5SS
AGRA001c01a_Tad_1	Tad
AGRA001c02a_T1SS_1	T1SS
AGRA001c02a_T1SS_2	T1SS
AGRA001c02a_T1SS_3	T1SS
AGRA001c02a_T5aSS_1	T5SS
AGRA001c02a_T5cSS_1	T5SS
AGRA001p01a_T4SS_typeT_1	T4SS
AGRA001p02a_T4SS_typeT_1	T4SS
AGTU001c01a_Flagellum_1	Flagellum
AGTU001c01a_T1SS_1	T1SS
AGTU001c01a_T5aSS_1	T5SS
AGTU001c01a_Tad_1	Tad
AGTU001c02a_T1SS_1	T1SS
AGTU001c02a_T1SS_2	T1SS
AGTU001c02a_T1SS_3	T1SS
AGTU001c02a_T5aSS_1	T5SS
AGTU001c02a_T6SS_1	T6SS
AGTU001p01a_T4SS_typeT_1	T4SS
AGTU001p01a_T5aSS_1	T5SS
AGTU001p01a_T5aSS_2	T5SS
AGTU001p02a_T4SS_typeT_1	T4SS
AGTU001p02a_pT4SSt_1	T4SS
AGVI001c01a_Flagellum_1	Flagellum
AGVI001c01a_T1SS_1	T1SS
AGVI001c01a_T1SS_2	T1SS
AGVI001c01a_T1SS_3	T1SS
AGVI001c01a_Tad_1	Tad
AGVI001c02a_T5aSS_1	T5SS
AGVI001p02a_pT4SSt_1	T4SS
AGVI001p05a_T5aSS_1	T5SS
AKMU001c01a_T5aSS_1	T5SS
AKMU001c01a_T5aSS_2	T5SS
AKMU001c01a_T5aSS_3	T5SS
AKMU001c01a_T5aSS_4	T5SS
AKMU001c01a_T5aSS_5	T5SS
AKMU001c01a_T5aSS_6	T5SS
AKMU001c01a_T5aSS_7	T5SS
ALAC001c01a_Flagellum_1	Flagellum
ALAC002c01a_Flagellum_1	Flagellum
ALDE001p01a_T4SS_typeF_1	T4SS
ALDE002c01a_Flagellum_1	Flagellum
ALDE002c01a_T2SS_1	T2SS
ALDE002c01a_T4SS_typeF_1	T4SS
ALDE002c01a_T4SS_typeF_2	T4SS
ALDE002c01a_T4SS_typeG_1	T4SS
ALDE002c01a_T4SS_typeG_2	T4SS
ALDE002c01a_T4SS_typeT_1	T4SS
ALDI001c01a_T1SS_1	T1SS
ALDI001c01a_T1SS_2	T1SS
ALDI001c01a_T4SS_typeG_1	T4SS
ALDI001c01a_T4SS_typeT_1	T4SS
ALDI001c01a_T5aSS_1	T5SS
ALDI001c01a_T5bSS_1	T5SS
ALDI001c01a_T5cSS_1	T5SS
ALDI001c01a_T6SS_1	T6SS
ALMA001c01a_T1SS_1	T1SS
ALMA001c01a_T1SS_2	T1SS
ALMA001c01a_T2SS_1	T2SS
ALMA002c01a_T1SS_1	T1SS
ALMA002c01a_T1SS_2	T1SS
ALMA002c01a_T2SS_1	T2SS
ALMA003c01a_T1SS_1	T1SS
ALMA003c01a_T1SS_2	T1SS
ALMA003c01a_T2SS_1	T2SS
ALMA004c01a_T1SS_1	T1SS
ALMA004c01a_T2SS_1	T2SS
ALMA005c01a_T1SS_1	T1SS
ALMA005c01a_T2SS_1	T2SS
ALMA006c01a_T1SS_1	T1SS
ALMA006c01a_T1SS_2	T1SS
ALMA006c01a_T2SS_1	T2SS
ALMA006c01a_T4SS_typeF_1	T4SS
ALMA007c01a_T1SS_1	T1SS
ALMA007c01a_T1SS_2	T1SS
ALMA007c01a_T1SS_3	T1SS
ALMA007c01a_T2SS_1	T2SS
ALMA008c01a_T1SS_1	T1SS
ALMA008c01a_T1SS_2	T1SS
ALMA008c01a_T2SS_1	T2SS
ALMA009c01a_T1SS_1	T1SS
ALMA009c01a_T1SS_2	T1SS
ALMA009c01a_T2SS_1	T2SS
ALMA010c01a_T1SS_1	T1SS
ALMA010c01a_T1SS_2	T1SS
ALMA010c01a_T2SS_1	T2SS
ALMA011c01a_T1SS_1	T1SS
ALMA011c01a_T1SS_2	T1SS
ALMA011c01a_T2SS_1	T2SS
ALMA011c01a_T4SS_typeF_1	T4SS
ALMA012c01a_T1SS_1	T1SS
ALMA012c01a_T1SS_2	T1SS
ALMA012c01a_T2SS_1	T2SS
ALMA012c01a_T4SS_typeF_1	T4SS
ALME001c01a_Flagellum_1	Flagellum
ALOR001c01a_Flagellum_1	Flagellum
ALSA001c01a_T2SS_1	T2SS
ALSA001c01a_T5cSS_1	T5SS
ALSA001c01a_T5cSS_2	T5SS
ALSA001c01a_T6SS_1	T6SS
ALSN001c01a_T1SS_1	T1SS
ALSN001c01a_T1SS_2	T1SS
ALSN001c01a_T2SS_1	T2SS
ALSN001c01a_T4SS_typeG_1	T4SS
ALVI001c01a_T1SS_1	T1SS
AMCO001c01a_Tad_1	Tad
AMDE001c01a_Flagellum_1	Flagellum
AMDE001c01a_Tad_1	Tad
AMXY001c01a_Flagellum_1	Flagellum
AN90001c01a_T1SS_1	T1SS
AN90001c01a_T1SS_2	T1SS
AN90001c01a_T1SS_3	T1SS
AN90001c01a_T1SS_4	T1SS
AN90001c01a_T1SS_5	T1SS
AN90001c01a_T1SS_6	T1SS
AN90001c01a_T1SS_7	T1SS
AN90001c01a_T5bSS_1	T5SS
ANCY001c01a_T1SS_1	T1SS
ANCY001c01a_T1SS_2	T1SS
ANCY001c01a_T1SS_3	T1SS
ANCY001c01a_T1SS_4	T1SS
ANCY001c01a_T5bSS_1	T5SS
ANCY001c01a_T5bSS_2	T5SS
ANCY001c01a_T5bSS_3	T5SS
ANCY001p01a_T4SS_typeC_1	T4SS
ANCY001p06a_T4SS_typeC_1	T4SS
ANDE001c01a_Tad_1	Tad
ANFL001c01a_Flagellum_1	Flagellum
ANMO001c01a_Flagellum_1	Flagellum
ANSF001c01a_T1SS_1	T1SS
ANSF001c01a_Tad_1	Tad
ANSP001c01a_Tad_1	Tad
ANTH001c01a_Flagellum_1	Flagellum
ANVA001c01a_T1SS_1	T1SS
ANVA001c01a_T1SS_2	T1SS
ANVA001c01a_T1SS_3	T1SS
ANVA001c01a_T1SS_4	T1SS
ANVA001c01a_T1SS_5	T1SS
ANVA001c01a_T5bSS_1	T5SS
ANVA001c01a_T5bSS_2	T5SS
ANVA001c01a_T5bSS_3	T5SS
ANVA001c01a_T5bSS_4	T5SS
ANVA001p01a_T4SS_typeC_1	T4SS
ANVA001p03a_T4SS_typeC_1	T4SS
ARBU002c01a_T1SS_1	T1SS
ARBU002c01a_T5bSS_1	T5SS
ARBU002c01a_T5bSS_2	T5SS
ARBU002c01a_T5bSS_3	T5SS
ARBU003c01a_T1SS_1	T1SS
ARBU003c01a_T1SS_2	T1SS
ARNI001c01a_T1SS_1	T1SS
ARNI001c01a_T1SS_2	T1SS
ARNI001c01a_T1SS_3	T1SS
ARNI001c01a_T1SS_4	T1SS
ARNI001c01a_T5aSS_1	T5SS
ARNI001c01a_T5bSS_1	T5SS
ARNI001c01a_T5bSS_2	T5SS
ARNI001c01a_T5bSS_3	T5SS
ARNI001c01a_T6SS_1	T6SS
ASEX001c02a_T4SS_typeT_1	T4SS
ASEX001c02a_pT4SSt_1	T4SS
AZB5001c01a_T5aSS_1	T5SS
AZB5001c01a_T5aSS_2	T5SS
AZB5001c01a_T6SS_1	T6SS
AZB5001c01a_Tad_1	Tad
AZB5001p01a_T1SS_1	T1SS
AZB5001p01a_T1SS_2	T1SS
AZB5001p01a_T1SS_3	T1SS
AZB5001p01a_T1SS_4	T1SS
AZB5001p01a_T6SS_1	T6SS
AZB5001p02a_T1SS_1	T1SS
AZB5001p03a_T1SS_1	T1SS
AZB5001p03a_T5aSS_1	T5SS
AZB5001p03a_T5aSS_2	T5SS
AZB5001p03a_T5bSS_1	T5SS
AZB5001p05a_Flagellum_1	Flagellum
AZBR001p01a_T1SS_1	T1SS
AZBR001p01a_T5aSS_1	T5SS
AZBR001p05a_T1SS_1	T1SS
AZBR001p05a_T5aSS_1	T5SS
AZBR001p05a_T5bSS_1	T5SS
AZBR001p06a_T5bSS_1	T5SS
AZCA001c01a_Flagellum_1	Flagellum
AZCA001c01a_T1SS_1	T1SS
AZCA001c01a_T1SS_2	T1SS
AZCA001c01a_T1SS_3	T1SS
AZCA001c01a_T4SS_typeT_1	T4SS
AZCA001c01a_T5aSS_1	T5SS
AZCA001c01a_T5aSS_2	T5SS
AZCA001c01a_T5aSS_3	T5SS
AZCA001c01a_T5aSS_4	T5SS
AZCA001c01a_T5aSS_5	T5SS
AZCA001c01a_T5aSS_6	T5SS
AZCA001c01a_T5aSS_7	T5SS
AZCA001c01a_T5aSS_8	T5SS
AZCA001c01a_T5aSS_9	T5SS
AZCA001c01a_T6SS_1	T6SS
AZKH001c01a_T1SS_1	T1SS
AZKH001c01a_T1SS_2	T1SS
AZKH001c01a_T1SS_3	T1SS
AZKH001c01a_T1SS_4	T1SS
AZKH001c01a_T1SS_5	T1SS
AZKH001c01a_T5aSS_1	T5SS
AZKH001c01a_T5bSS_1	T5SS
AZKH001c01a_T6SS_1	T6SS
AZKH001c01a_Tad_1	Tad
AZLI001p02a_T1SS_1	T1SS
AZLI001p05a_T5bSS_1	T5SS
AZLI001p06a_Flagellum_1	Flagellum
AZSP001p01a_T4SS_typeF_1	T4SS
AZSP001p02a_T4SS_typeT_1	T4SS
AZSP002c01a_T1SS_1	T1SS
AZSP002c01a_T5aSS_1	T5SS
AZSP002c01a_T6SS_1	T6SS
AZSP002c01a_T6SS_2	T6SS
AZVI001c01a_T1SS_1	T1SS
AZVI001c01a_T4SS_typeG_1	T4SS
AZVI001c01a_T4SS_typeT_1	T4SS
AZVI001c01a_T5bSS_1	T5SS
AZVI001c01a_T5bSS_2	T5SS
AZVI001c01a_T6SS_1	T6SS
AZVI002c01a_T1SS_1	T1SS
AZVI002c01a_T4SS_typeG_1	T4SS
AZVI002c01a_T4SS_typeT_1	T4SS
AZVI002c01a_T5bSS_1	T5SS
AZVI002c01a_T5bSS_2	T5SS
AZVI002c01a_T6SS_1	T6SS
AZVI003c01a_T1SS_1	T1SS
AZVI003c01a_T4SS_typeG_1	T4SS
AZVI003c01a_T4SS_typeT_1	T4SS
AZVI003c01a_T5bSS_1	T5SS
AZVI003c01a_T5bSS_2	T5SS
AZVI003c01a_T6SS_1	T6SS
BA1N001c01a_Flagellum_1	Flagellum
BAAM002c01a_Flagellum_1	Flagellum
BAAM003c01a_Flagellum_1	Flagellum
BAAM004c01a_Flagellum_1	Flagellum
BAAM005c01a_Flagellum_1	Flagellum
BAAM006c01a_Flagellum_1	Flagellum
BAAM007c01a_Flagellum_1	Flagellum
BAAM008c01a_Flagellum_1	Flagellum
BAAM009c01a_Flagellum_1	Flagellum
BAAM010c01a_Flagellum_1	Flagellum
BAAM011c01a_Flagellum_1	Flagellum
BAAM012c01a_Flagellum_1	Flagellum
BAAM013c01a_Flagellum_1	Flagellum
BAAM014c01a_Flagellum_1	Flagellum
BAAM015c01a_Flagellum_1	Flagellum
BAAN002c01a_Flagellum_1	Flagellum
BAAN003c01a_Flagellum_1	Flagellum
BAAN006c01a_Flagellum_1	Flagellum
BAAT001c01a_Flagellum_1	Flagellum
BAAU001c01a_T5aSS_1	T5SS
BAAU001c01a_T5aSS_10	T5SS
BAAU001c01a_T5aSS_2	T5SS
BAAU001c01a_T5aSS_3	T5SS
BAAU001c01a_T5aSS_4	T5SS
BAAU001c01a_T5aSS_5	T5SS
BAAU001c01a_T5aSS_6	T5SS
BAAU001c01a_T5aSS_7	T5SS
BAAU001c01a_T5aSS_8	T5SS
BAAU001c01a_T5aSS_9	T5SS
BAAU001c01a_T5cSS_1	T5SS
BAAU001c01a_pT4SSt_1	T4SS
BAAU001c01a_pT4SSt_2	T4SS
BABA001c01a_Flagellum_1	Flagellum
BABA001c01a_T5aSS_1	T5SS
BABA001c01a_T5aSS_2	T5SS
BABA001c01a_T5aSS_3	T5SS
BABA001c01a_T5aSS_4	T5SS
BABA001c01a_T5cSS_1	T5SS
BABA001c01a_T5cSS_2	T5SS
BABA001c01a_T5cSS_3	T5SS
BACE001c01a_Flagellum_1	Flagellum
BACE003c01a_Flagellum_1	Flagellum
BACE004c01a_Flagellum_1	Flagellum
BACE006c01a_Flagellum_1	Flagellum
BACE007c01a_Flagellum_1	Flagellum
BACE008c01a_Flagellum_1	Flagellum
BACE009c01a_Flagellum_1	Flagellum
BACE010c01a_Flagellum_1	Flagellum
BACE011c01a_Flagellum_1	Flagellum
BACE012c01a_Flagellum_1	Flagellum
BACE013c01a_Flagellum_1	Flagellum
BACF001c01a_T1SS_1	T1SS
BACF001c01a_T1SS_2	T1SS
BACL001c01a_Flagellum_1	Flagellum
BACO001c01a_Flagellum_1	Flagellum
BACO002c01a_Flagellum_1	Flagellum
BACU001c01a_Flagellum_1	Flagellum
BAFR001c01a_T1SS_1	T1SS
BAFR001c01a_T1SS_2	T1SS
BAFR001c01a_T4SS_typeB_1	T4SS
BAFR001c01a_T4SS_typeB_2	T4SS
BAFR001c01a_T4SS_typeB_3	T4SS
BAFR001c01a_T6SS_bact_1	T6SS
BAFR001c01a_T6SS_bact_2	T6SS
BAFR003c01a_T1SS_1	T1SS
BAFR003c01a_T1SS_2	T1SS
BAFR003c01a_T1SS_3	T1SS
BAFR003c01a_T4SS_typeB_1	T4SS
BAFR003c01a_T4SS_typeB_2	T4SS
BAFR003c01a_T4SS_typeB_3	T4SS
BAFR003c01a_T4SS_typeB_4	T4SS
BAFR003c01a_T6SS_bact_1	T6SS
BAGR001c01a_T5aSS_1	T5SS
BAGR001c01a_T5aSS_10	T5SS
BAGR001c01a_T5aSS_11	T5SS
BAGR001c01a_T5aSS_12	T5SS
BAGR001c01a_T5aSS_13	T5SS
BAGR001c01a_T5aSS_14	T5SS
BAGR001c01a_T5aSS_15	T5SS
BAGR001c01a_T5aSS_2	T5SS
BAGR001c01a_T5aSS_3	T5SS
BAGR001c01a_T5aSS_4	T5SS
BAGR001c01a_T5aSS_5	T5SS
BAGR001c01a_T5aSS_6	T5SS
BAGR001c01a_T5aSS_7	T5SS
BAGR001c01a_T5aSS_8	T5SS
BAGR001c01a_T5aSS_9	T5SS
BAGR001c01a_T5bSS_1	T5SS
BAGR001c01a_T5bSS_2	T5SS
BAGR001c01a_T5bSS_3	T5SS
BAGR001c01a_T5bSS_4	T5SS
BAGR001c01a_T5bSS_5	T5SS
BAGR001c01a_T5bSS_6	T5SS
BAGR001c01a_T5bSS_7	T5SS
BAGR001c01a_T5cSS_1	T5SS
BAGR001c01a_T5cSS_2	T5SS
BAGR001c01a_T5cSS_3	T5SS
BAGR001c01a_T5cSS_4	T5SS
BAGR001c01a_T5cSS_5	T5SS
BAGR001c01a_pT4SSt_1	T4SS
BAGR001c01a_pT4SSt_2	T4SS
BAGR001c01a_pT4SSt_3	T4SS
BAHA001c01a_Flagellum_1	Flagellum
BAIN001c01a_Flagellum_1	Flagellum
BALI001c01a_Flagellum_1	Flagellum
BALI002c01a_Flagellum_1	Flagellum
BALI003c01a_Flagellum_1	Flagellum
BAMA001c01a_T4P_1	T4SS
BAME001c01a_Flagellum_1	Flagellum
BAME002c01a_Flagellum_1	Flagellum
BAME003c01a_Flagellum_1	Flagellum
BAPS001c01a_Flagellum_1	Flagellum
BAPU001c01a_Flagellum_1	Flagellum
BAQU001c01a_T5aSS_1	T5SS
BAQU001c01a_T5aSS_2	T5SS
BAQU001c01a_T5aSS_3	T5SS
BAQU001c01a_T5cSS_1	T5SS
BAQU001c01a_T5cSS_2	T5SS
BAQU001c01a_T5cSS_3	T5SS
BAQU001c01a_pT4SSt_1	T4SS
BAQU001c01a_pT4SSt_2	T4SS
BAQU002c01a_T5aSS_1	T5SS
BAQU002c01a_T5aSS_2	T5SS
BAQU002c01a_T5aSS_3	T5SS
BAQU002c01a_T5cSS_1	T5SS
BAQU002c01a_T5cSS_2	T5SS
BAQU002c01a_T5cSS_3	T5SS
BAQU002c01a_pT4SSt_1	T4SS
BAQU002c01a_pT4SSt_2	T4SS
BASA001c01a_T4SS_typeB_1	T4SS
BASA001c01a_T4SS_typeB_2	T4SS
BASA001c01a_T4SS_typeB_3	T4SS
BASA001c01a_T4SS_typeB_4	T4SS
BASA001c01a_T4SS_typeB_5	T4SS
BASA001c01a_T6SS_bact_1	T6SS
BASE001c01a_Flagellum_1	Flagellum
BASU001c01a_Flagellum_1	Flagellum
BASU002c01a_Flagellum_1	Flagellum
BASU003c01a_Flagellum_1	Flagellum
BASU004c01a_Flagellum_1	Flagellum
BASU005c01a_Flagellum_1	Flagellum
BASU006c01a_Flagellum_1	Flagellum
BASU007c01a_Flagellum_1	Flagellum
BASU008c01a_Flagellum_1	Flagellum
BASU009c01a_Flagellum_1	Flagellum
BASU010c01a_Flagellum_1	Flagellum
BASU011c01a_Flagellum_1	Flagellum
BATR001c01a_T1SS_1	T1SS
BATR001c01a_T5aSS_1	T5SS
BATR001c01a_T5aSS_10	T5SS
BATR001c01a_T5aSS_11	T5SS
BATR001c01a_T5aSS_12	T5SS
BATR001c01a_T5aSS_13	T5SS
BATR001c01a_T5aSS_14	T5SS
BATR001c01a_T5aSS_15	T5SS
BATR001c01a_T5aSS_2	T5SS
BATR001c01a_T5aSS_3	T5SS
BATR001c01a_T5aSS_4	T5SS
BATR001c01a_T5aSS_5	T5SS
BATR001c01a_T5aSS_6	T5SS
BATR001c01a_T5aSS_7	T5SS
BATR001c01a_T5aSS_8	T5SS
BATR001c01a_T5aSS_9	T5SS
BATR001c01a_T5bSS_1	T5SS
BATR001c01a_T5bSS_2	T5SS
BATR001c01a_T5bSS_3	T5SS
BATR001c01a_T5bSS_4	T5SS
BATR001c01a_T5cSS_1	T5SS
BATR001c01a_pT4SSt_1	T4SS
BATR001c01a_pT4SSt_2	T4SS
BATU001c01a_Flagellum_1	Flagellum
BATU002c01a_Flagellum_1	Flagellum
BATU003c01a_Flagellum_1	Flagellum
BATU004c01a_Flagellum_1	Flagellum
BATU005c01a_Flagellum_1	Flagellum
BATU006c01a_Flagellum_1	Flagellum
BATU007c01a_Flagellum_1	Flagellum
BATU008c01a_Flagellum_1	Flagellum
BATU009c01a_Flagellum_1	Flagellum
BATU010c01a_Flagellum_1	Flagellum
BATU011c01a_Flagellum_1	Flagellum
BAVI001c01a_T5aSS_1	T5SS
BAVI001c01a_T5aSS_2	T5SS
BAVI001c01a_T5aSS_3	T5SS
BAVI001c01a_T5aSS_4	T5SS
BAVI001c01a_T5aSS_5	T5SS
BAVI001c01a_T5aSS_6	T5SS
BAVI001c01a_T5aSS_7	T5SS
BAVI001c01a_T5aSS_8	T5SS
BAVI001c01a_T5bSS_1	T5SS
BAVI001c01a_T5cSS_1	T5SS
BAVI001c01a_T5cSS_2	T5SS
BAVI001c01a_pT4SSt_1	T4SS
BAVI001c01a_pT4SSt_2	T4SS
BAVI001c01a_pT4SSt_3	T4SS
BAVU001c01a_T1SS_1	T1SS
BAVU001c01a_T4SS_typeB_1	T4SS
BAVU001c01a_T4SS_typeB_2	T4SS
BAVU001c01a_T4SS_typeB_3	T4SS
BAVU001c01a_T4SS_typeB_4	T4SS
BAWE001c01a_Flagellum_1	Flagellum
